"";"metro_name";"newvar";"newvar1";"varplot";"id_grid";"count_p";"len";"cont_wh";"wh_vg_p";"wh_vg_s";"ipoi";"ikm";"iwh";"iprice";"isize";"poi_s";"km_s";"urban";"poi_mm";"km_mm";"urbn_mm";"sig_x";"sig_y";"sig_u";"sig_cw";"sig_pw";"sig_iw";"sig_ipw";"patterns_x";"patterns_y";"patterns_u";"patterns_cw";"patterns_pw";"patterns_iw";"patterns_ipw"
"59";"san_francisco";0,117720363475459;"pericentral";"pericentral";59;11;73454,7194985487;0;0;0;0,000431102053613;0,001505804775707;0;0;0;-0,187077258989909;-0,326980611913676;-0,514057870903585;0,003292427416941;0,114427936058518;0,117720363475459;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;"Not significant";"Not significant";"Not significant";"Not significant";"Not significant";"Not significant";"Low.Low"
"60";"san_francisco";0,099606769450976;"pericentral";"pericentral";60;28;58560,7307607143;0;0;0;0,001097350681925;0,001200481448304;0;0;0;-0,11064635861967;-0,430729571197972;-0,541375929817642;0,008380724334032;0,091226045116945;0,099606769450976;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;"Not significant";"Not significant";"Not significant";"Low.Low";"Not significant";"Not significant";"Low.Low"
"61";"san_francisco";0;"suburban";"suburban";61;0;0;0;0;0;0;0;0;0;0;-0,23653254746477;-0,838653531548393;-1,07518607901316;0;0;0;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;"Not significant";"Low.Low";"Low.Low";"Low.Low";"Not significant";"Not significant";"Not significant"
"62";"san_francisco";0;"suburban";"suburban";62;0;0;0;0;0;0;0;0;0;0;-0,23653254746477;-0,838653531548393;-1,07518607901316;0;0;0;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;"Not significant";"Low.Low";"Low.Low";"Low.Low";"Not significant";"Not significant";"Low.Low"
"63";"san_francisco";0;"suburban";"suburban";63;0;0;0;0;0;0;0;0;0;0;-0,23653254746477;-0,838653531548393;-1,07518607901316;0;0;0;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;"Not significant";"Low.Low";"Low.Low";"Low.Low";"Not significant";"Not significant";"Not significant"
"64";"san_francisco";0,027774039105231;"pericentral";"pericentral";64;0;17828,9875889498;0;0;0;0;0,000365490125628;0;0;0;-0,23653254746477;-0,714459875973283;-0,950992423438052;0;0,027774039105231;0,027774039105231;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"Not significant";"Not significant";"Not significant";"Not significant";"Not significant";"Not significant";"Not significant"
"65";"san_francisco";0,070457809544543;"pericentral";"pericentral";65;0;45228,9782971341;0;0;0;0;0,000927183603519;0;0;0;-0,23653254746477;-0,523596261772186;-0,760128809236956;0;0,070457809544543;0,070457809544543;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;"Low.Low";"Not significant";"Not significant";"Low.Low";"Not significant";"Not significant";"Not significant"
"66";"san_francisco";0,082485053781253;"pericentral";"pericentral";66;2;52565,3524717259;0;0;0;7,8382191566e-05;0,0010775775788;0;0;0;-0,227540676832977;-0,472492343343632;-0,700033020176609;0,000598623166717;0,081886430614536;0,082485053781253;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;"Not significant";"Not significant";"Not significant";"Not significant";"Low.Low";"Not significant";"Low.Low"
"67";"san_francisco";0,094347054925862;"pericentral";"pericentral";67;0;60564,2004374636;0;0;0;0;0,001241552113713;0;0;0;-0,23653254746477;-0,416773746631489;-0,653306294096259;0;0,094347054925862;0,094347054925862;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;"Not significant";"Not significant";"Not significant";"Not significant";"Not significant";"Not significant";"Low.Low"
"68";"san_francisco";0,080385267251979;"pericentral";"pericentral";68;1;51409,5736761637;0;0;0;3,9191095783e-05;0,001053884380569;0;0;0;-0,232036612148874;-0,480543299290566;-0,71257991143944;0,000299311583358;0,080085955668621;0,080385267251979;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;"Not significant";"Not significant";"Not significant";"Low.Low";"Low.Low";"Not significant";"Not significant"
"69";"san_francisco";0,179173262043405;"pericentral";"pericentral";69;29;109444,708458995;0;0;0;0,001136541777708;0,002243591232782;0;0;0;-0,106150423303773;-0,076280549960861;-0,182430973264634;0,00868003591739;0,170493226126015;0,179173262043405;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"Not significant";"Not significant";"Not significant";"Not significant";"Low.Low";"Not significant";"Not significant"
"70";"san_francisco";0,072018992931764;"pericentral";"pericentral";70;5;45270,4633222635;0;0;0;0,000195955478915;0,000928034036948;0;0;0;-0,214052870885288;-0,523307284235085;-0,737360155120373;0,001496557916791;0,070522435014973;0,072018992931764;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;"Not significant";"Not significant";"Not significant";"Low.Low";"Low.Low";"Not significant";"Not significant"
"71";"san_francisco";0,024317098350082;"pericentral";"pericentral";71;3;15033,4625650282;0;0;0;0,000117573287349;0,000308182508631;0;0;0;-0,223044741517081;-0,733933021615479;-0,956977763132559;0,000897934750075;0,023419163600008;0,024317098350082;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;"Not significant";"Low.Low";"Low.Low";"Low.Low";"Not significant";"Not significant";"Low.Low"
"72";"san_francisco";0;"suburban";"suburban";72;0;0;0;0;0;0;0;0;0;0;-0,23653254746477;-0,838653531548393;-1,07518607901316;0;0;0;FALSE;TRUE;TRUE;FALSE;TRUE;FALSE;FALSE;"Not significant";"Low.Low";"Low.Low";"Not significant";"Low.Low";"Not significant";"Not significant"
"73";"san_francisco";0;"suburban";"suburban";73;0;0;0;0;0;0;0;0;0;0;-0,23653254746477;-0,838653531548393;-1,07518607901316;0;0;0;FALSE;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;"Not significant";"Low.Low";"Low.Low";"Low.Low";"Not significant";"Low.Low";"Low.Low"
"74";"san_francisco";0,004793543983783;"suburban";"suburban";74;0;3077,11945929575;0;0;0;0;6,3080237851e-05;0;0;0;-0,23653254746477;-0,817218847588654;-1,05375139505342;0;0,004793543983783;0,004793543983783;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"Not significant";"Not significant";"Not significant";"Not significant";"Not significant";"Not significant";"Not significant"
"75";"san_francisco";0,045777306477594;"pericentral";"pericentral";75;0;29385,824148669;0;0;0;0;0,000602402604533;0;0;0;-0,23653254746477;-0,633956943763875;-0,870489491228645;0;0,045777306477594;0,045777306477594;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE;"Not significant";"Not significant";"Not significant";"Low.Low";"Low.Low";"Not significant";"Low.Low"
"76";"san_francisco";0,049589925574293;"pericentral";"pericentral";76;0;31833,2585423091;0;0;0;0;0,000652574444046;0;0;0;-0,23653254746477;-0,616908537475522;-0,853441084940292;0;0,049589925574293;0,049589925574293;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;"Low.Low";"Not significant";"Not significant";"Low.Low";"Not significant";"Low.Low";"Not significant"
"77";"san_francisco";0,041856373577623;"pericentral";"pericentral";77;0;26868,8598804964;0;0;0;0;0,000550805418659;0;0;0;-0,23653254746477;-0,651489683178087;-0,888022230642857;0;0,041856373577623;0,041856373577623;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"Low.Low";"Not significant";"Not significant";"Not significant";"Low.Low";"Not significant";"Not significant"
